year,meet,black,gymnast,bars
2017,2,0,Sabrina Schwab,9.824999999999999
2017,2,0,Tiffani Lewis,9.85
2017,1,0,Baely Rowe,9.824999999999999
2017,1,0,Kim Tessen,9.800000000000001
2017,1,0,MaKenna Merrell-Giles,9.85
2017,1,0,MyKayla Skinner,9.9
2017,1,0,Sabrina Schwab,9.824999999999999
2017,1,0,Tiffani Lewis,9.875
2020,10,0,Felicia Hano,9.85
2020,10,0,Kyla Ross,9.975
2020,10,0,Madison Kocian,9.875
2020,10,1,Margzetta Frazier,9.9
2020,10,0,Norah Flatley,9.85
2020,10,0,Savannah Kooyman,9.675000000000001
2020,9,0,Felicia Hano,9.875
2020,9,0,Kalyany Steele,9.85
2020,9,0,Kyla Ross,9.975
2020,9,0,Nicki Shapiro,9.775
2020,9,0,Norah Flatley,9.85
2020,9,0,Savannah Kooyman,9.324999999999999
2020,8,0,Felicia Hano,9.25
2020,8,0,Kalyany Steele,9.925000000000001
2020,8,0,Kyla Ross,9.925000000000001
2020,8,0,Madison Kocian,9.75
2020,8,0,Norah Flatley,9.824999999999999
2020,8,0,Savannah Kooyman,9.9
2020,7,0,Felicia Hano,9.824999999999999
2020,7,0,Kalyany Steele,9.85
2020,7,0,Kyla Ross,9.949999999999999
2020,7,0,Madison Kocian,9.775
2020,7,0,Norah Flatley,9.75
2020,7,0,Savannah Kooyman,9.800000000000001
2020,6,0,Felicia Hano,9.824999999999999
2020,6,0,Kalyany Steele,9.85
2020,6,0,Kyla Ross,9.975
2020,6,0,Madison Kocian,9.925000000000001
2020,6,1,Margzetta Frazier,9.9
2020,6,0,Savannah Kooyman,9.800000000000001
2020,5,0,Felicia Hano,9.824999999999999
2020,5,0,Kyla Ross,9.925000000000001
2020,5,0,Madison Kocian,9.9
2020,5,1,Margzetta Frazier,9.925000000000001
2020,5,0,Norah Flatley,9.85
2020,5,0,Savannah Kooyman,9.824999999999999
2020,4,0,Felicia Hano,9.85
2020,4,0,Kyla Ross,9.949999999999999
2020,4,0,Madison Kocian,9.9
2020,4,1,Margzetta Frazier,9.9
2020,4,0,Norah Flatley,9.85
2020,4,0,Savannah Kooyman,9.775
2020,3,0,Felicia Hano,9.85
2020,3,0,Kyla Ross,10
2020,3,0,Madison Kocian,9.949999999999999
2020,3,1,Margzetta Frazier,9.9
2020,3,0,Norah Flatley,9.824999999999999
2020,3,0,Savannah Kooyman,9.625
2020,2,0,Felicia Hano,9.824999999999999
2020,2,0,Kalyany Steele,8.949999999999999
2020,2,0,Kyla Ross,10
2020,2,1,Margzetta Frazier,9.949999999999999
2020,2,0,Norah Flatley,9.800000000000001
2020,2,0,Savannah Kooyman,9.800000000000001
2020,1,0,Felicia Hano,9.85
2020,1,0,Kalyany Steele,9.800000000000001
2020,1,0,Kyla Ross,9.925000000000001
2020,1,1,Margzetta Frazier,9.949999999999999
2020,1,0,Norah Flatley,9.875
2020,1,0,Savannah Kooyman,9.824999999999999
2018,14,0,Emi Watterson,9.8375
2018,14,1,Kyana George,9.887499999999999
2018,14,0,Nina Schank,9.824999999999999
2018,14,0,Sofie Seilnacht,9.85
2018,14,1,Toni-Ann Williams,9.887499999999999
2018,14,0,Yuleen Sternberg,9.8125
2018,13,0,Emi Watterson,9.824999999999999
2018,13,1,Kyana George,9.800000000000001
2018,13,0,Nina Schank,9.85
2018,13,0,Sofie Seilnacht,8.9
2018,13,1,Toni-Ann Williams,9.800000000000001
2018,13,0,Yuleen Sternberg,9.75
2018,12,0,Alma Kuc,9.199999999999999
2018,12,0,Emi Watterson,9.875
2018,12,1,Kyana George,9.85
2018,12,0,Nina Schank,9.85
2018,12,1,Toni-Ann Williams,9.85
2018,12,0,Yuleen Sternberg,9.75
2018,11,0,Alma Kuc,9.824999999999999
2018,11,0,Emi Watterson,9.85
2018,11,1,Kyana George,9.824999999999999
2018,11,0,Nina Schank,9.9
2018,11,0,Sofie Seilnacht,8.9
2018,11,0,Yuleen Sternberg,9.800000000000001
2018,10,0,Emi Watterson,9.800000000000001
2018,10,1,Kyana George,9.85
2018,10,0,Nina Schank,9
2018,10,0,Sofie Seilnacht,9.875
2018,10,1,Toni-Ann Williams,9.824999999999999
2018,10,0,Yuleen Sternberg,9.800000000000001
2018,9,0,Alma Kuc,9.824999999999999
2018,9,1,Kyana George,9.85
2018,9,0,Nina Schank,9.925000000000001
2018,9,0,Sofie Seilnacht,8.949999999999999
2018,9,1,Toni-Ann Williams,9.925000000000001
2018,9,0,Yuleen Sternberg,9.85
2018,8,0,Alma Kuc,9.925000000000001
2018,8,1,Kyana George,9.9
2018,8,0,Nina Schank,9.925000000000001
2018,8,0,Sofie Seilnacht,9.875
2018,8,1,Toni-Ann Williams,9.925000000000001
2018,8,0,Yuleen Sternberg,9.875
2018,7,0,Alma Kuc,9.699999999999999
2018,7,1,Kyana George,9.85
2018,7,0,Nina Schank,9.875
2018,7,0,Sofie Seilnacht,8.824999999999999
2018,7,1,Toni-Ann Williams,9.85
2018,7,0,Yuleen Sternberg,9.85
2018,6,0,Alma Kuc,9.9
2018,6,1,Kyana George,9.824999999999999
2018,6,0,Nina Schank,9.824999999999999
2018,6,0,Sofie Seilnacht,9.85
2018,6,1,Toni-Ann Williams,9.85
2018,6,0,Yuleen Sternberg,9.824999999999999
2018,5,0,Alma Kuc,9.699999999999999
2018,5,1,Kyana George,9.65
2018,5,0,Nina Schank,9.85
2018,5,0,Sofie Seilnacht,9.775
2018,5,1,Toni-Ann Williams,9.6
2018,5,0,Yuleen Sternberg,9.725
2018,4,0,Alma Kuc,9.275
2018,4,1,Kyana George,8.949999999999999
2018,4,0,Nina Schank,9.9
2018,4,0,Sofie Seilnacht,9.800000000000001
2018,4,1,Toni-Ann Williams,9.85
2018,4,0,Yuleen Sternberg,9.800000000000001
2018,3,0,Chelsea Shu,9.175000000000001
2018,3,1,Kyana George,9.074999999999999
2018,3,0,Nina Schank,9.925000000000001
2018,3,0,Sofie Seilnacht,9.85
2018,3,1,Toni-Ann Williams,9.800000000000001
2018,3,0,Yuleen Sternberg,9.15
2018,2,0,Alma Kuc,9.85
2018,2,0,Chelsea Shu,9.675000000000001
2018,2,1,Kyana George,9.125
2018,2,0,Nina Schank,9.199999999999999
2018,2,1,Toni-Ann Williams,9.75
2018,2,0,Yuleen Sternberg,9.449999999999999
2018,1,0,Alma Kuc,9.875
2018,1,0,Chelsea Shu,9.824999999999999
2018,1,1,Kyana George,9.9
2018,1,0,Nina Schank,9.875
2018,1,1,Toni-Ann Williams,9.25
2018,1,0,Yuleen Sternberg,8.550000000000001
2018,16,0,Bria Northrop,9.775
2018,16,0,Schyler Jones,9.85
2018,15,0,Abigail Versemann,9.699999999999999
2018,15,0,Alyssa Kelly,9.824999999999999
2018,15,0,Bria Northrop,9.9
2018,15,0,Hunter Vincent,9.824999999999999
2018,15,0,Morgan Colee,9.525
2018,15,0,Schyler Jones,9.775
2018,14,0,Abigail Versemann,9.699999999999999
2018,14,0,Alyssa Kelly,9
2018,14,0,Bria Northrop,9.85
2018,14,0,Hunter Vincent,9.324999999999999
2018,14,0,Morgan Colee,9.75
2018,14,0,Schyler Jones,9.9
2018,12,0,Alyssa Kelly,9.824999999999999
2018,12,0,Brandi Lazarus,8.324999999999999
2018,12,0,Bria Northrop,9.75
2018,12,0,Hunter Vincent,9.725
2018,12,0,Morgan Colee,9.625
2018,12,0,Schyler Jones,9.6
2018,11,0,Abigail Versemann,9.15
2018,11,0,Alyssa Kelly,9.775
2018,11,0,Brandi Lazarus,9.574999999999999
2018,11,0,Bria Northrop,9.824999999999999
2018,11,0,Hunter Vincent,9.775
2018,11,0,Schyler Jones,9.800000000000001
2018,10,0,Abigail Versemann,9.449999999999999
2018,10,0,Alyssa Kelly,9.800000000000001
2018,10,0,Bria Northrop,9.75
2018,10,0,Hunter Vincent,9.775
2018,10,0,Morgan Colee,9.75
2018,10,0,Schyler Jones,9.675000000000001
2018,9,0,Alyssa Kelly,9.824999999999999
2018,9,0,Brandi Lazarus,7.85
2018,9,0,Bria Northrop,9.85
2018,9,0,Hunter Vincent,9.775
2018,9,0,Morgan Colee,9.775
2018,9,0,Schyler Jones,9.725
2018,8,0,Abigail Versemann,9.625
2018,8,0,Alyssa Kelly,9.824999999999999
2018,8,0,Brandi Lazarus,9.65
2018,8,0,Bria Northrop,9.875
2018,8,0,Hunter Vincent,9.800000000000001
2018,8,0,Morgan Colee,9.550000000000001
2018,7,0,Alyssa Kelly,9.699999999999999
2018,7,0,Brandi Lazarus,9.6
2018,7,0,Bria Northrop,9.75
2018,7,0,Hunter Vincent,9.725
2018,7,0,Morgan Colee,9.75
2018,7,0,Schyler Jones,9.25
2018,6,0,Alyssa Kelly,9.75
2018,6,0,Brandi Lazarus,9.75
2018,6,0,Bria Northrop,9.875
2018,6,0,Hunter Vincent,9.75
2018,6,0,Morgan Colee,9.699999999999999
2018,6,0,Schyler Jones,9.375
2018,5,0,Abigail Versemann,9.35
2018,5,0,Alyssa Kelly,9.675000000000001
2018,5,0,Bria Northrop,9.800000000000001
2018,5,0,Hunter Vincent,9.025
2018,5,0,Morgan Colee,9.6
2018,5,0,Schyler Jones,9.699999999999999
2018,4,0,Abigail Versemann,9.35
2018,4,0,Alyssa Kelly,9.775
2018,4,0,Bria Northrop,9.85
2018,4,0,Hunter Vincent,9.75
2018,4,0,Megan Gentry,9.525
2018,4,0,Morgan Colee,9.625
2018,3,0,Abigail Versemann,8.875
2018,3,0,Alyssa Kelly,7.275
2018,3,0,Bria Northrop,9.6
2018,3,0,Megan Gentry,9.525
2018,3,0,Morgan Colee,9.574999999999999
2018,3,0,Schyler Jones,9.1
2018,2,0,Abigail Versemann,9.4
2018,2,0,Alyssa Kelly,9.800000000000001
2018,2,0,Bria Northrop,9.65
2018,2,0,Morgan Colee,9.65
2018,2,0,Schyler Jones,8.949999999999999
2018,2,0,Taylor Vincent,8
2018,1,0,Abigail Versemann,9.625
2018,1,0,Alyssa Kelly,9.574999999999999
2018,1,0,Bria Northrop,9.675000000000001
2018,1,0,Hunter Vincent,9.050000000000001
2018,1,0,Morgan Colee,9.675000000000001
2018,1,0,Schyler Jones,9.525
2020,10,0,Amber Koeth,9.4
2020,10,0,Bella Lahmidi,9.725
2020,10,0,Courtnee Marquez,8.875
2020,10,1,Jordyn Brent,9.775
2020,10,0,Shaye Mathias,9.574999999999999
2020,10,0,Taylor Weber,9.775
2020,9,0,Amber Koeth,9.625
2020,9,0,Bella Lahmidi,9.550000000000001
2020,9,0,Courtnee Marquez,9.75
2020,9,1,Destiny Watley,9.65
2020,9,1,Jordyn Brent,9.85
2020,9,0,Shaye Mathias,9.625
2020,8,0,Bella Lahmidi,9.050000000000001
2020,8,0,Courtnee Marquez,9.6
2020,8,1,Destiny Watley,9.525
2020,8,1,Jordyn Brent,9.6
2020,8,0,Shaye Mathias,9.525
2020,8,0,Taylor Weber,9.25
2020,7,0,Bella Lahmidi,9.75
2020,7,0,Courtnee Marquez,9.800000000000001
2020,7,1,Destiny Watley,9.65
2020,7,1,Jordyn Brent,9.699999999999999
2020,7,0,Shaye Mathias,9.65
2020,7,0,Taylor Weber,9.75
2020,6,0,Bella Lahmidi,9.25
2020,6,0,Courtnee Marquez,9.625
2020,6,1,Destiny Watley,9.525
2020,6,1,Jordyn Brent,9.699999999999999
2020,6,0,Shaye Mathias,8.699999999999999
2020,6,0,Taylor Weber,9.775
2020,5,0,Alexis Belkoff,5.8
2020,5,0,Bella Lahmidi,9.65
2020,5,1,Destiny Watley,9.625
2020,5,1,Jordyn Brent,9.775
2020,5,0,Shaye Mathias,9.65
2020,5,0,Taylor Weber,9.775
2020,4,0,Alexis Belkoff,9.4
2020,4,0,Amber Koeth,9.4
2020,4,0,Bella Lahmidi,9.725
2020,4,1,Destiny Watley,9.525
2020,4,1,Jordyn Brent,9.75
2020,4,0,Taylor Weber,9.800000000000001
2020,3,0,Alexis Belkoff,8.9
2020,3,0,Amber Koeth,9.5
2020,3,0,Bella Lahmidi,9.65
2020,3,1,Destiny Watley,9.525
2020,3,1,Jordyn Brent,9.6
2020,3,0,Taylor Weber,9.75
2020,2,0,Alexis Belkoff,8.85
2020,2,0,Amber Koeth,9.525
2020,2,0,Bella Lahmidi,9.525
2020,2,1,Destiny Watley,9.574999999999999
2020,2,1,Jordyn Brent,9.675000000000001
2020,2,0,Taylor Weber,9.574999999999999
2020,1,0,Alexis Belkoff,9.5
2020,1,0,Bella Lahmidi,9.725
2020,1,0,Courtnee Marquez,8.725
2020,1,1,Destiny Watley,9.525
2020,1,1,Jordyn Brent,9.699999999999999
2020,1,0,Taylor Weber,9.775
2022,10,0,Aubri Schwartze,9.824999999999999
2022,10,0,Hannah Nipp,9.824999999999999
2022,10,1,Karley McClain,9.824999999999999
2022,10,0,Mayson Bentley,9.25
2022,10,1,Nikki Thomas,9.800000000000001
2022,10,0,Shylen Murakami,9.925000000000001
2022,9,0,Aubri Schwartze,9.875
2022,9,0,Caitlin Kho,9.75
2022,9,0,Hannah Nipp,9.125
2022,9,0,Mayson Bentley,8.775
2022,9,1,Nikki Thomas,9.725
2022,9,0,Shylen Murakami,9.875
2022,8,0,Aubri Schwartze,9.875
2022,8,0,Hannah Nipp,9.824999999999999
2022,8,1,Karley McClain,9.925000000000001
2022,8,0,Mayson Bentley,9.775
2022,8,1,Nikki Thomas,9.875
2022,8,0,Shylen Murakami,9.875
2022,7,0,Aubri Schwartze,9.800000000000001
2022,7,0,Hannah Nipp,9.925000000000001
2022,7,1,Karley McClain,9.85
2022,7,0,Mayson Bentley,9.925000000000001
2022,7,1,Nikki Thomas,9.85
2022,7,0,Shylen Murakami,9.9
2022,6,0,Aubri Schwartze,9.85
2022,6,0,Hannah Nipp,9.85
2022,6,1,Karley McClain,9.800000000000001
2022,6,0,Mayson Bentley,9.824999999999999
2022,6,1,Nikki Thomas,9.824999999999999
2022,6,0,Shylen Murakami,9.975
2022,5,0,Aubri Schwartze,9.775
2022,5,0,Caitlin Kho,9.725
2022,5,0,Hannah Nipp,9.800000000000001
2022,5,1,Karley McClain,9.625
2022,5,0,Mayson Bentley,9.75
2022,5,0,Shylen Murakami,9.800000000000001
2022,4,0,Aubri Schwartze,9
2022,4,0,Hannah Nipp,9.800000000000001
2022,4,0,Kaitlin Kho,9.675000000000001
2022,4,1,Karley McClain,9.824999999999999
2022,4,0,Mayson Bentley,9.775
2022,4,0,Shylen Murakami,9.875
2022,3,0,Caitlin Kho,9.75
2022,3,0,Hannah Nipp,9.824999999999999
2022,3,0,Mayson Bentley,9.75
2022,3,1,Nikki Thomas,9.875
2022,3,0,Shylen Murakami,9.949999999999999
2022,3,0,Stephanie Tervort,9.800000000000001
2022,2,0,Aubri Schwartze,9.824999999999999
2022,2,0,Caitlin Kho,9.875
2022,2,0,Hannah Nipp,9.875
2022,2,0,Mayson Bentley,9.85
2022,2,1,Nikki Thomas,9.824999999999999
2022,2,0,Shylen Murakami,9.875
2022,1,0,Aubri Schwartze,9.775
2022,1,0,Caitlin Kho,9.824999999999999
2022,1,0,Hannah Nipp,9.85
2022,1,0,Mayson Bentley,9.800000000000001
2022,1,1,Nikki Thomas,9.800000000000001
2022,1,0,Shylen Murakami,9.85
2021,12,0,Aubri Schwartze,9.800000000000001
2021,12,0,Caitlin Kho,9.824999999999999
2021,12,0,Hannah Nipp,9.725
2021,12,0,Mayson Bentley,9.9
2021,12,1,Nikki Thomas,9.824999999999999
2021,12,0,Shylen Murakami,9.800000000000001
2021,11,0,Aubri Schwartze,9.800000000000001
2021,11,0,Caitlin Kho,9.725
2021,11,0,Hannah Nipp,9.800000000000001
2021,11,0,Mayson Bentley,9.85
2021,11,1,Nikki Thomas,9.800000000000001
2021,11,0,Shylen Murakami,9.85
2021,10,0,Aubri Schwartze,9.699999999999999
2021,10,0,Caitlin Kho,9.699999999999999
2021,10,0,Hannah Nipp,9.824999999999999
2021,10,0,Mayson Bentley,8.625
2021,10,0,Molly Jozwiakowski,9.625
2021,10,1,Nikki Thomas,9.800000000000001
2021,9,0,Aly Coutu,9.75
2021,9,0,Aubri Schwartze,9.725
2021,9,0,Caitlin Kho,9.15
2021,9,0,Mayson Bentley,9.875
2021,9,0,Molly Jozwiakowski,9.824999999999999
2021,9,1,Nikki Thomas,9.775
2021,8,0,Aubri Schwartze,9.824999999999999
2021,8,0,Caitlin Kho,9.75
2021,8,1,Karley McClain,9.775
2021,8,0,Mayson Bentley,9.75
2021,8,0,Shylen Murakami,9.175000000000001
2021,8,0,Stephanie Tervort,9.824999999999999
2021,7,0,Aubri Schwartze,9.85
2021,7,0,Hannah Nipp,9.925000000000001
2021,7,1,Karley McClain,9.775
2021,7,0,Mayson Bentley,9.85
2021,7,1,Nikki Thomas,9.65
2021,7,0,Shylen Murakami,9.875
2021,6,0,Aubri Schwartze,9.75
2021,6,0,Hannah Nipp,9.800000000000001
2021,6,1,Karley McClain,9.824999999999999
2021,6,0,Mayson Bentley,9.574999999999999
2021,6,1,Nikki Thomas,9.9
2021,6,0,Shylen Murakami,9.9
2021,5,0,Aubri Schwartze,9.725
2021,5,0,Hannah Nipp,9.725
2021,5,1,Karley McClain,9.775
2021,5,0,Mayson Bentley,9.75
2021,5,1,Nikki Thomas,9.824999999999999
2021,5,0,Shylen Murakami,9.875
2021,4,0,Aubri Schwartze,9.775
2021,4,1,Karley McClain,9.699999999999999
2021,4,0,Mayson Bentley,9.775
2021,4,0,Molly Jozwiakowski,9.775
2021,4,1,Nikki Thomas,9.824999999999999
2021,4,0,Shylen Murakami,9.9
2021,3,0,Aubri Schwartze,9.824999999999999
2021,3,0,Hannah Nipp,9.074999999999999
2021,3,1,Karley McClain,9.824999999999999
2021,3,0,Mayson Bentley,9.9
2021,3,1,Nikki Thomas,9.85
2021,3,0,Shylen Murakami,9.9
2021,2,0,Aubri Schwartze,9.824999999999999
2021,2,0,Hannah Nipp,9.824999999999999
2021,2,1,Karley McClain,9.824999999999999
2021,2,0,Mayson Bentley,9.15
2021,2,1,Nikki Thomas,9.800000000000001
2021,2,0,Shylen Murakami,9.800000000000001
2021,1,0,Aubri Schwartze,9.6
2021,1,0,Hannah Nipp,9.725
2021,1,1,Karley McClain,9.75
2021,1,0,Mayson Bentley,9.9
2021,1,1,Nikki Thomas,9.775
2021,1,0,Shylen Murakami,9.85
2020,11,0,Becky Rozsa-Thompson,9.775
2020,11,0,Caitlin Kho,9.75
2020,11,0,Hannah Nipp,9.775
2020,11,1,Karley McClain,8.875
2020,11,0,Shylen Murakami,9.85
2020,11,0,Stephanie Tervort,9.15
2020,10,0,Autumn Jorgensen,9.85
2020,10,0,Becky Rozsa-Thompson,9.800000000000001
2020,10,0,Hannah Nipp,9.75
2020,10,1,Karley McClain,9.949999999999999
2020,10,0,Madison McBride,8.775
2020,10,0,Shylen Murakami,9.824999999999999
2020,9,0,Becky Rozsa-Thompson,9.9
2020,9,0,Caitlin Kho,9.800000000000001
2020,9,0,Hannah Nipp,9.775
2020,9,1,Karley McClain,9.875
2020,9,0,Shylen Murakami,9.824999999999999
2020,9,0,Stephanie Tervort,9.85
2020,8,0,Becky Rozsa-Thompson,9.875
2020,8,0,Caitlin Kho,9.775
2020,8,0,Hannah Nipp,9.800000000000001
2020,8,1,Karley McClain,9.800000000000001
2020,8,0,Shylen Murakami,9.85
2020,8,0,Stephanie Tervort,9.35
2020,7,0,Becky Rozsa-Thompson,9.800000000000001
2020,7,0,Caitlin Kho,9.800000000000001
2020,7,0,Hannah Nipp,9.800000000000001
2020,7,1,Karley McClain,9.775
2020,7,0,Shylen Murakami,9.875
2020,7,0,Stephanie Tervort,9.85
2020,6,0,Becky Rozsa-Thompson,9.875
2020,6,0,Caitlin Kho,9.75
2020,6,0,Hannah Nipp,9.875
2020,6,1,Karley McClain,9.824999999999999
2020,6,0,Shylen Murakami,9.949999999999999
2020,6,0,Stephanie Tervort,9.324999999999999
2020,5,0,Becky Rozsa-Thompson,9.875
2020,5,0,Caitlin Kho,9.85
2020,5,0,Hannah Nipp,9.824999999999999
2020,5,1,Karley McClain,9.525
2020,5,0,Shylen Murakami,9.85
2020,5,0,Stephanie Tervort,9.25
2020,4,0,Becky Rozsa-Thompson,9.925000000000001
2020,4,0,Caitlin Kho,9.800000000000001
2020,4,0,Hannah Nipp,9.85
2020,4,1,Karley McClain,9.875
2020,4,0,Shylen Murakami,9.949999999999999
2020,4,0,Stephanie Tervort,9.775
2020,3,0,Becky Rozsa-Thompson,9.824999999999999
2020,3,0,Hannah Nipp,9.800000000000001
2020,3,1,Karley McClain,9.85
2020,3,0,Madison McBride,9.275
2020,3,0,Shylen Murakami,9.875
2020,3,0,Stephanie Tervort,9.675000000000001
2020,2,0,Becky Rozsa-Thompson,9.824999999999999
2020,2,0,Caitlin Kho,9.775
2020,2,0,Hannah Nipp,9.824999999999999
2020,2,1,Karley McClain,9.875
2020,2,0,Shylen Murakami,9.85
2020,2,0,Stephanie Tervort,9.875
2020,1,0,Autumn Jorgensen,8.925000000000001
2020,1,0,Becky Rozsa-Thompson,8.75
2020,1,0,Hannah Nipp,9.775
2020,1,1,Karley McClain,9.699999999999999
2020,1,0,Shylen Murakami,9.824999999999999
2020,1,0,Stephanie Tervort,9.775
2019,13,0,Autumn Jorgensen,9.800000000000001
2019,13,0,Caitlin Kho,9.75
2019,13,0,Hannah Nipp,9.699999999999999
2019,13,1,Karley McClain,9.800000000000001
2019,13,0,Shylen Murakami,9.775
2019,13,0,Stephanie Tervort,9.725
2019,12,0,Autumn Jorgensen,9.4
2019,12,0,Caitlin Kho,9.775
2019,12,0,Hannah Nipp,9.775
2019,12,1,Karley McClain,9.025
2019,12,0,Shylen Murakami,9.85
2019,12,0,Stephanie Tervort,9.85
2019,11,0,Autumn Jorgensen,9.85
2019,11,0,Caitlin Kho,9.75
2019,11,0,Hannah Nipp,9.824999999999999
2019,11,0,Mary Packham,9.75
2019,11,0,Shylen Murakami,9.85
2019,11,0,Stephanie Tervort,9.800000000000001
2019,10,0,Autumn Jorgensen,9.824999999999999
2019,10,0,Caitlin Kho,9.775
2019,10,0,Hannah Nipp,9.85
2019,10,0,Karen Gonzalez,8.675000000000001
2019,10,0,Shylen Murakami,9.875
2019,10,0,Stephanie Tervort,9.800000000000001
2019,9,0,Autumn Jorgensen,9.725
2019,9,0,Caitlin Kho,9.824999999999999
2019,9,0,Karen Gonzalez,9.75
2019,9,1,Karley McClain,9.824999999999999
2019,9,0,Shylen Murakami,9.775
2019,9,0,Stephanie Tervort,9.875
2019,8,0,Autumn Jorgensen,9.800000000000001
2019,8,0,Becky Rozsa-Thompson,9.800000000000001
2019,8,0,Caitlin Kho,9.725
2019,8,1,Karley McClain,9.775
2019,8,0,Shylen Murakami,9.85
2019,8,0,Stephanie Tervort,9.85
2019,7,0,Becky Rozsa-Thompson,9.824999999999999
2019,7,0,Caitlin Kho,9.75
2019,7,0,Karen Gonzalez,9.725
2019,7,1,Karley McClain,9.800000000000001
2019,7,0,Shylen Murakami,9.800000000000001
2019,7,0,Stephanie Tervort,9.75
2019,6,0,Autumn Jorgensen,9.824999999999999
2019,6,0,Becky Rozsa-Thompson,9.9
2019,6,0,Hannah Nipp,9.65
2019,6,1,Karley McClain,9.800000000000001
2019,6,0,Shylen Murakami,9.824999999999999
2019,6,0,Stephanie Tervort,9.775
2019,5,0,Autumn Jorgensen,9.75
2019,5,0,Becky Rozsa-Thompson,9.875
2019,5,0,Hannah Nipp,9.800000000000001
2019,5,1,Karley McClain,9.725
2019,5,0,Shylen Murakami,9.824999999999999
2019,5,0,Stephanie Tervort,9.775
2019,4,0,Autumn Jorgensen,9.675000000000001
2019,4,0,Becky Rozsa-Thompson,9.875
2019,4,0,Karen Gonzalez,9.725
2019,4,1,Karley McClain,9.725
2019,4,0,Shylen Murakami,9.85
2019,4,0,Stephanie Tervort,9.824999999999999
2019,3,0,Autumn Jorgensen,9.675000000000001
2019,3,0,Becky Rozsa-Thompson,9.800000000000001
2019,3,0,Hannah Nipp,9.75
2019,3,1,Karley McClain,9.699999999999999
2019,3,1,Morgan Alfaro,9.824999999999999
2019,3,0,Shylen Murakami,9.824999999999999
2019,3,0,Stephanie Tervort,9.75
2019,2,0,Autumn Jorgensen,9.775
2019,2,0,Becky Rozsa-Thompson,9.725
2019,2,0,Hannah Nipp,9.725
2019,2,0,Karen Gonzalez,9.75
2019,2,1,Karley McClain,9.775
2019,2,0,Shylen Murakami,9.875
2019,1,0,Autumn Jorgensen,9.699999999999999
2019,1,0,Becky Rozsa-Thompson,9.074999999999999
2019,1,0,Hannah Nipp,9.6
2019,1,0,Karen Gonzalez,9.725
2019,1,1,Karley McClain,9.675000000000001
2019,1,0,Shylen Murakami,9.199999999999999
2018,13,0,Autumn Jorgensen,9.050000000000001
2018,13,0,Becky Rozsa-Thompson,9.800000000000001
2018,13,0,Hannah Nipp,9.800000000000001
2018,13,0,Kirsten Yee,9.875
2018,13,0,Madison Howlett,9.725
2018,13,0,Madison McBride,9.824999999999999
2018,12,0,Autumn Jorgensen,9.800000000000001
2018,12,0,Becky Rozsa-Thompson,9.775
2018,12,0,Karen Gonzalez,9.800000000000001
2018,12,0,Kirsten Yee,9.85
2018,12,0,Madison Howlett,9.85
2018,12,0,Madison McBride,9.800000000000001
2018,11,0,Autumn Jorgensen,9.85
2018,11,0,Becky Rozsa-Thompson,9.875
2018,11,0,Karen Gonzalez,9.699999999999999
2018,11,0,Kirsten Yee,9
2018,11,0,Madison Howlett,9.675000000000001
2018,11,0,Madison McBride,9.800000000000001
2018,10,0,Autumn Jorgensen,9.300000000000001
2018,10,0,Becky Rozsa-Thompson,9.800000000000001
2018,10,0,Karen Gonzalez,9.824999999999999
2018,10,0,Kirsten Yee,9.875
2018,10,0,Madison Howlett,9.824999999999999
2018,10,0,Madison McBride,9.300000000000001
2018,9,0,Autumn Jorgensen,9.775
2018,9,0,Becky Rozsa-Thompson,9.9
2018,9,0,Karen Gonzalez,9.775
2018,9,0,Kirsten Yee,9.925000000000001
2018,9,0,Madison Howlett,9.875
2018,9,0,Madison McBride,9.800000000000001
2018,8,0,Autumn Jorgensen,9.824999999999999
2018,8,0,Becky Rozsa-Thompson,9.775
2018,8,0,Karen Gonzalez,9.699999999999999
2018,8,0,Kirsten Yee,9.85
2018,8,0,Madison Howlett,9.824999999999999
2018,8,0,Madison McBride,9.775
2018,7,0,Amber Heltemes,9.949999999999999
2018,7,0,Autumn Jorgensen,9.824999999999999
2018,7,0,Becky Rozsa-Thompson,9.800000000000001
2018,7,0,Kirsten Yee,9.875
2018,7,0,Madison Howlett,9.875
2018,7,0,Madison McBride,9.85
2018,6,0,Autumn Jorgensen,9.675000000000001
2018,6,0,Becky Rozsa-Thompson,9.800000000000001
2018,6,0,Karen Gonzalez,9.824999999999999
2018,6,0,Kirsten Yee,9.800000000000001
2018,6,0,Madison Howlett,9.800000000000001
2018,6,0,Madison McBride,9.324999999999999
2018,5,0,Autumn Jorgensen,9.574999999999999
2018,5,0,Becky Rozsa-Thompson,9.875
2018,5,0,Karen Gonzalez,9.85
2018,5,0,Kirsten Yee,9.85
2018,5,0,Madison Howlett,9.800000000000001
2018,5,0,Madison McBride,9.800000000000001
2018,4,0,Amber Heltemes,8.925000000000001
2018,4,0,Autumn Jorgensen,9.699999999999999
2018,4,0,Becky Rozsa-Thompson,9.775
2018,4,0,Kirsten Yee,9.85
2018,4,0,Madison Howlett,9.75
2018,4,0,Megan McBride,9.75
2018,3,0,Autumn Jorgensen,9.800000000000001
2018,3,0,Becky Rozsa-Thompson,9.75
2018,3,0,Karen Gonzalez,9.800000000000001
2018,3,0,Kirsten Yee,9.824999999999999
2018,3,0,Madison Howlett,9.824999999999999
2018,3,0,Madison McBride,9.175000000000001
